market,SUM(sales1d),SUM(cost),avg_acos,campaignId,campaignName,adGroupId,adGroupName,advertisedSku,new_campaignName,new_adGroupName
DE,117.6,5.41,0.046003,275966513400828,K01 auto,95346095527742,Ad group 1,LPK17SS0001MT120XLR4,DeepBI_0502_K01 auto,DeepBI_0502_K01 auto
DE,117.6,6.84,0.058163,275966513400828,K01 auto,95346095527742,Ad group 1,LPK17SS0001MT1300LR4,DeepBI_0502_K01 auto,DeepBI_0502_K01 auto
DE,100.8,5.64,0.055952,74411237019159,M35 manu,56481383643156,广告组 - 27.4.2022 14:34:26,LPM17SS00350BLKXXLR4V3,DeepBI_0502_M35 manu,DeepBI_0502_M35 manu
DE,100.8,9.06,0.089881,134687326172915,M92 M93 auto,186972197091745,Ad group 1,LPM21SS0092MT050XLR2,DeepBI_0502_M92 M93 auto,DeepBI_0502_M92 M93 auto
DE,90.72,5.18,0.057099,100302274192472,G11 G19 manu,167382219594066,G11 manu,LPG22SS0011MT0300LR4,DeepBI_0502_G11 G19 manu,DeepBI_0502_G11 G19 manu
DE,90.72,1.29,0.01422,38775018847533,L02 auto new,68633126787897,BU2-L02-Auto new,LPL16SS0002PINK00LA1,DeepBI_0502_L02 auto new,DeepBI_0502_L02 auto new
DE,88.2,2.64,0.029932,275966513400828,K01 auto,95346095527742,Ad group 1,LPK17SS00010MUT014R4,DeepBI_0502_K01 auto,DeepBI_0502_K01 auto
DE,88.2,14.02,0.158957,275966513400828,K01 auto,95346095527742,Ad group 1,LPK17SS00010WHI010R4,DeepBI_0502_K01 auto,DeepBI_0502_K01 auto
DE,88.2,5.27,0.059751,275966513400828,K01 auto,95346095527742,Ad group 1,LPK17SS0001MT010XSR4,DeepBI_0502_K01 auto,DeepBI_0502_K01 auto
DE,88.2,11.09,0.125737,275966513400828,K01 auto,95346095527742,Ad group 1,LPK17SS0001MUT90XSR4,DeepBI_0502_K01 auto,DeepBI_0502_K01 auto
DE,75.62,1.1,0.014546,101406158838761,M31 auto,48743010222967,Ad group 1,LPM22AW01260GRN0XLR2,DeepBI_0502_M31 auto,DeepBI_0502_M31 auto
DE,75.61,4.9,0.064806,215307777163381,L39 L42 auto,238811483340637,广告组 - 13.9.2022 22:07:04,LPL19AW00390BLK00MR1V2,DeepBI_0502_L39 L42 auto,DeepBI_0502_L39 L42 auto
DE,73.08,9.12,0.124795,448347666425651,L02 Manu,473015560737442,L02 Manu,LPL16SS00020BLK00LB1,DeepBI_0502_L02 Manu,DeepBI_0502_L02 Manu
DE,70.56,0.9,0.012755,448347666425651,L02 Manu,473015560737442,L02 Manu,LPL16SS0002BURY00SB1,DeepBI_0502_L02 Manu,DeepBI_0502_L02 Manu
DE,70.56,3.44,0.048753,38775018847533,L02 auto new,68633126787897,BU2-L02-Auto new,LPL16SS0002OFWH00MB1,DeepBI_0502_L02 auto new,DeepBI_0502_L02 auto new
DE,67.22,1.9,0.028265,268301091530448,L48 auto,268785570939742,Ad group 1,LPL20AW00480BLK00LR1,DeepBI_0502_L48 auto,DeepBI_0502_L48 auto
DE,67.2,3.82,0.056845,127273181908171,M38 M39 manu,152938518755630,Ad group 1,LPM17AW0038DGNB00LA1,DeepBI_0502_M38 M39 manu,DeepBI_0502_M38 M39 manu
DE,64.68,10.48,0.162028,192442429428734,L01 auto,169660053380852,Ad group 1,LPL16SS00010PUR00MB1,DeepBI_0502_L01 auto,DeepBI_0502_L01 auto
DE,63.0,2.26,0.035873,142991199842801,L52 auto,184338305026374,Ad group 1,LPL19SS0052STBL00LB1,DeepBI_0502_L52 auto,DeepBI_0502_L52 auto
DE,62.16,2.21,0.035553,210226998028669,M07 M08 manu,115886217470039,M07 M08-Manu,LPM16SS00070GRY00LP2,DeepBI_0502_M07 M08 manu,DeepBI_0502_M07 M08 manu
DE,62.16,1.9,0.030566,102419533468837,M79 M95 auto,209499262020893,Ad group 1,LPM20AW0079HGBD2XLR2,DeepBI_0502_M79 M95 auto,DeepBI_0502_M79 M95 auto
DE,61.33,2.29,0.037339,38326401275291,M11 M57 M24 manu,161283650464293,M11 57 24,LPM18AW00570NAY00LR2,DeepBI_0502_M11 M57 M24 manu,DeepBI_0502_M11 M57 M24 manu
DE,58.82,0.59,0.010031,77096673832266,L17 L41 L44 manu,148304714078504,Ad group 1,LPL17AW00170BLK00LR2-19Y,DeepBI_0502_L17 L41 L44 manu,DeepBI_0502_L17 L41 L44 manu
DE,58.8,2.4,0.040816,275966513400828,K01 auto,95346095527742,Ad group 1,LPK17SS00010MUT006R4Y20V1,DeepBI_0502_K01 auto,DeepBI_0502_K01 auto
DE,58.8,4.88,0.082993,275966513400828,K01 auto,95346095527742,Ad group 1,LPK17SS0001MT1100LR4,DeepBI_0502_K01 auto,DeepBI_0502_K01 auto
DE,58.8,1.2,0.020408,275966513400828,K01 auto,95346095527742,Ad group 1,LPK17SS0001MT112XLR4,DeepBI_0502_K01 auto,DeepBI_0502_K01 auto
DE,58.8,4.75,0.080782,275966513400828,K01 auto,95346095527742,Ad group 1,LPK17SS0001MUT1002R4,DeepBI_0502_K01 auto,DeepBI_0502_K01 auto
DE,58.8,3.14,0.053401,275966513400828,K01 auto,95346095527742,Ad group 1,LPK17SS0001MUT1010R4,DeepBI_0502_K01 auto,DeepBI_0502_K01 auto
DE,58.8,1.68,0.028571,275966513400828,K01 auto,95346095527742,Ad group 1,LPK17SS0001MUT82XSR4,DeepBI_0502_K01 auto,DeepBI_0502_K01 auto
