market,sum(sales1d),sum(cost),avg_acos,campaignId,campaignName,adGroupId,adGroupName,advertisedSku,new_campaignName,new_adGroupName
DE,83.08,6.59,0.079321,275966513400828,K01 auto,95346095527742,Ad group 1,LPK17SS0001MUT1010R4,DeepBI_0502_K01 auto,DeepBI_0502_K01 auto
DE,82.32,0.91,0.011054,275966513400828,K01 auto,95346095527742,Ad group 1,LPK17SS0001MT112XLR4,DeepBI_0502_K01 auto,DeepBI_0502_K01 auto
DE,80.64,6.88,0.085317,100302274192472,G11 G19 manu,167382219594066,G11 manu,LPG22SS0011MT0200LR4,DeepBI_0502_G11 G19 manu,DeepBI_0502_G11 G19 manu
DE,80.64,13.96,0.173115,214793592560712,L59 L98 auto,17796711837865,L59,LPL22AW0098GRDG00MR1,DeepBI_0502_L59 L98 auto,DeepBI_0502_L59 L98 auto
DE,75.62,0.92,0.012166,276730049590317,L49 auto,28351355242952,Ad group 1,LPL20AW0049HGRY0XSR1,DeepBI_0502_L49 auto,DeepBI_0502_L49 auto
DE,71.82,10.37,0.144389,173353123558502,K01 manu,26365897085680,广告组 - 22.7.2022 14:10:16,LPK17SS0001MUT800SR4,DeepBI_0502_K01 manu,DeepBI_0502_K01 manu
DE,71.42,2.52,0.035284,101406158838761,M31 auto,48743010222967,Ad group 1,LPM17AW00310NAY0XLR2,DeepBI_0502_M31 auto,DeepBI_0502_M31 auto
DE,68.04,1.2,0.017637,168941152995181,M131 auto,227018587046492,M131 auto,LPM23SS01310PUR00LR1,DeepBI_0502_M131 auto,DeepBI_0502_M131 auto
DE,67.22,1.93,0.028712,218543274235804,L55 manu 绩效词,49174721817159,广告组 - 27.5.2022 15:56:48,LPL19SS0055MT030XLA3,DeepBI_0502_L55 manu 绩效词,DeepBI_0502_L55 manu 绩效词
DE,67.22,4.43,0.065903,218543274235804,L55 manu 绩效词,49174721817159,广告组 - 27.5.2022 15:56:48,LPL19SS0055MT0200LA3,DeepBI_0502_L55 manu 绩效词,DeepBI_0502_L55 manu 绩效词
DE,67.22,1.78,0.02648,218543274235804,L55 manu 绩效词,49174721817159,广告组 - 27.5.2022 15:56:48,LPL19SS0055MT0400MA3,DeepBI_0502_L55 manu 绩效词,DeepBI_0502_L55 manu 绩效词
DE,67.22,3.04,0.045225,218543274235804,L55 manu 绩效词,49174721817159,广告组 - 27.5.2022 15:56:48,LPL19SS0055MT062XLA3,DeepBI_0502_L55 manu 绩效词,DeepBI_0502_L55 manu 绩效词
DE,67.22,1.55,0.023059,112677672626678,L55-Auto,267447042456733,L55 Auto,LPL19SS0055MT010XLA3,DeepBI_0502_L55-Auto,DeepBI_0502_L55-Auto
DE,64.69,5.65,0.08734,102419533468837,M79 M95 auto,209499262020893,Ad group 1,LPM20AW0079HGNR00SR2,DeepBI_0502_M79 M95 auto,DeepBI_0502_M79 M95 auto
DE,64.68,5.74,0.088745,212409134892298,M09 M55 M26 auto,267698602926420,Ad group 1,LPM16AW00090BLK0XLR1V2,DeepBI_0502_M09 M55 M26 auto,DeepBI_0502_M09 M55 M26 auto
DE,64.68,1.5,0.023191,12310204722546,M38 M39 auto,159723403150565,Ad group - 21.4.2022 13:08:22,LPM17AW0039BKWH00SR1,DeepBI_0502_M38 M39 auto,DeepBI_0502_M38 M39 auto
DE,60.48,2.8,0.046296,254657138500285,M122 M124 auto,266000784715645,M124 M122,LPM22AW01240NAY00MR1,DeepBI_0502_M122 M124 auto,DeepBI_0502_M122 M124 auto
DE,58.82,2.91,0.049473,136915462070708,L58 auto,136425500185954,Ad group 1,LPL18SS00580BLK0XSR2,DeepBI_0502_L58 auto,DeepBI_0502_L58 auto
DE,58.82,4.43,0.075315,136915462070708,L58 auto,136425500185954,Ad group 1,LPL18SS0058BRWN0XLR2,DeepBI_0502_L58 auto,DeepBI_0502_L58 auto
DE,58.82,1.44,0.024481,136915462070708,L58 auto,136425500185954,Ad group 1,LPL18SS0058OFWH0XLR2,DeepBI_0502_L58 auto,DeepBI_0502_L58 auto
DE,58.82,1.33,0.022611,276730049590317,L49 auto,28351355242952,Ad group 1,LPL20AW0049OFWH0XSR1,DeepBI_0502_L49 auto,DeepBI_0502_L49 auto
DE,58.82,2.75,0.046753,136915462070708,L58 auto,136425500185954,Ad group 1,LPL18SS0058BRWN00LR2,DeepBI_0502_L58 auto,DeepBI_0502_L58 auto
DE,58.8,4.31,0.073299,275966513400828,K01 auto,95346095527742,Ad group 1,LPK17SS0001MUT82XLR4,DeepBI_0502_K01 auto,DeepBI_0502_K01 auto
